frame_index,timestamp,hash
1506,50.25,9b9dcce4521ca563
1507,50.28,9b9dcce4521ca563
1508,50.32,9b9dcce4521ca563
1509,50.35,9b9fcce45218a563
1510,50.38,9b9fcce45218a563
1511,50.42,9b9fcce45218a563
1512,50.45,9b9fcce4521aa561
1513,50.48,9b9fcce4521aa561
1514,50.52,9b9fcce4521aa561
1515,50.55,9b9bcce4521aa565
1516,50.58,9b9bc8e4521ba565
1517,50.62,9b9bc8e4521aad65
1518,50.65,9b9bc8e4521aad65
1519,50.68,9b9bc8e4521aad65
1520,50.72,9b9bc8e4521aad65
1521,50.75,9f9bc8e4521aad61
1522,50.78,9f9bc8e4561aa961
1523,50.82,9f9bc8e4561aa961
1524,50.85,9f9bc8e4561aa961
1525,50.88,9f9bc8e4561aa961
1526,50.92,9f9bc8e4561aa961
1527,50.95,9f9fc8e4561a8961
1528,50.98,9f9fc8c4561e8961
1529,51.02,9f9fc8c4561e8961
1530,51.05,9f9fc8c8543e8961
1531,51.08,9d9fc8cc543c8963
1532,51.12,9d9fc8ca543c8963
1533,51.15,9d9fc0ca543c8b63
1534,51.18,9d9fc0ca543c8b63
1535,51.22,9d9dc2ca543c8b63
1536,51.25,9d9dc2ca443d9a63
1537,51.28,9d9dc2ce443d9962
1538,51.32,9d9dd0ce443d9962
1539,51.35,9d9dd0ce4c3d1962
1540,51.38,9d9dd0ce4c3d1962
1541,51.42,9d9fd0c64c3d1962
1542,51.45,9d9fc2c64c3b1946
1543,51.48,9d9fc2c44c3b1b45
1544,51.52,9d9fc2c45c3a1b45
1545,51.55,9d9fc2c45c3a1b45
1546,51.58,999fc2c45c3a1b65
1547,51.62,9b9fc4c44e3a1365
1548,51.65,9b9fc4cc4a3a1365
1549,51.68,9b9fc4cc4a3a1369
1550,51.72,9b9fc4cc5a3e1069
1551,51.75,9b9fc4cc5a361269
1552,51.79,9b9fc4cc5a361169
1553,51.82,9b9fc4c85a36154b
1554,51.85,9b9dc5ca5a34154b
1555,51.89,9b9dc5ca5a34154b
1556,51.92,9b9dc5ca5a3d1542
1557,51.95,9b9dc5c65a3d1542
1558,51.99,9b9fc1c45a3d1543
1559,52.02,9b9fc5c45a3a9541
1560,52.05,9b9fc5c45a3a9541
1561,52.09,9b9fe0c45a3a9545
1562,52.12,9b9fc1c45a3a9545
1563,52.15,9b9bc5c45a3a9545
1564,52.19,9b9bc5c45a3a9545
1565,52.22,9b9bc5c45a3a95c1
1566,52.25,9b9be1c45a3a85e1
1567,52.29,9b9be1c4523aa5e1
1568,52.32,9b9be1c4523aa5e1
1569,52.35,9b9be1c4523aa5e1
1570,52.39,9b9be1c4523aa5e1
1571,52.42,9b9fe1c4523aa1e1
1572,52.45,9b9fe1c4523aa1e1
1573,52.49,9b9fe1c4523aa1e1
1574,52.52,9b9fe1c4523aa1e1
1575,52.55,9b9fe1c4503aa5e1
1576,52.59,9b9fe1c4503aa5e1
1577,52.62,9b9fe1c4503aa5e1
1578,52.65,9b9fe0c4523aa5e1
1579,52.69,9b9fe0c4523aa5e1
1580,52.72,9b9be4c4523aa5e1
1581,52.75,9b9be4c4523aa5e1
1582,52.79,9b9be4c4523aa5e1
1583,52.82,9b9be4c4523aa5e1
1584,52.85,9b9be4c4523aa5e1
1585,52.89,9b9be4c4523aa5e1
1586,52.92,9b9be4c4523aa5e1
1587,52.95,9b9be4c4523aa5e1
1588,52.99,9b9be4c4523aa5e1
1589,53.02,9b9be4c4523aa5e1
1590,53.05,9b9be4c4523aa5e1
1591,53.09,9b9be4c4523aa5e1
1592,53.12,9b9be4c4523aa5e1
1593,53.15,9b9be4c4523aa5e1
1594,53.19,9b9fe0c4523aa5e1
1595,53.22,9b9fe0c4523aa5e1
1596,53.25,9b9fe0c4523aa5e1
1597,53.29,9b9fe0c4523aa5e1
1598,53.32,9b9fe0c4523aa5e1
1599,53.35,9b9fe0c4523aa5e1
1600,53.39,9b9be0c4523aade1
1601,53.42,9b9bc8c4523aade1
1602,53.45,9b9bc8c4523aade1
1603,53.49,9b9bc8c4523aade1
1604,53.52,9b9bc8c4523aade1
1605,53.55,9b9bc8c4523aade1
1606,53.59,9b9bccc4523a8de1
1607,53.62,9b9bccc4523a8de1
1608,53.65,9b9bccc4523a8de1
1609,53.69,9b9bccc4523a8de1
1610,53.72,9b9bccc4523a8de1
1611,53.75,9b9bccc4523a8de1
1612,53.79,9b9bccc4523a8de1
1613,53.82,9b9bccc4523a8de1
1614,53.85,9b9fc8c4523a8de1
1615,53.89,9b9fc8c4523a8de1
1616,53.92,9b9fc8c4523a8de1
1617,53.95,9b9fc8c4523a8de1
1618,53.99,9b9fc8c4523a8de1
1619,54.02,9b9fc8c4523a8de1
1620,54.05,9b9fc8c4523a8de1
1621,54.09,9b9fc8c4523a8de1
1622,54.12,9b9fc8c4503aade1
1623,54.15,9b9fc8c4503aade1
1624,54.19,9b9fc8c4503aade1
1625,54.22,999fc8cc503aade1
1626,54.25,999fc8cc503aade1
1627,54.29,999fc8cc503aade1
1628,54.32,9b9fc8cc503a8de1
1629,54.35,9b9fc8cc503a8de1
1630,54.39,999fc8cc503e8de1
1631,54.42,999fc8cc503e8de1
1632,54.45,999fc8cc503aade1
1633,54.49,999fc8cc503aade1
1634,54.52,999fc8cc503e8be1
1635,54.55,9d9fc8cc503a8be1
1636,54.59,9d9fc8cc503a8be1
1637,54.62,9d9fc8cc503a8be1
1638,54.65,9d9fc8cc503e89e1
1639,54.69,9d9fc8cc503e89e1
1640,54.72,9d9fc8cc503e89e1
1641,54.75,9d9fc8cc503a99e1
1642,54.79,9d9fc8cc503a99e1
1643,54.82,9d9dc8cc503e99e1
1644,54.85,9d9dc8cc503e99e1
1645,54.89,9d9dc8cc543a99e1
1646,54.92,9d9dc8cc543a99e1
1647,54.95,9d9dc8cc543a99e1
1648,54.99,9d9dc8cc543a99e1
1649,55.02,9d9fc8c4543a99e1
1650,55.05,9d9fc8cc503a99e1
1651,55.09,9d9fc8cc503a99e1
1652,55.12,9d9fc8cc503a99e1
1653,55.16,9d9fc8cc503a99e1
1654,55.19,9d9fc8c4503e99e1
1655,55.22,9d9fc8c4503e99e1
1656,55.26,9d9fc9c0503e99e1
1657,55.29,9d9fc8c0543e99e1
1658,55.32,9d9fc8c0543e99e1
1659,55.36,9d9fc8c0543e99e1
1660,55.39,9d9fc8c4543a99e1
1661,55.42,9d9fc8c4543a99e1
1662,55.46,9d9fc8c4543a99e1
1663,55.49,9d9fc8c4503e99e1
1664,55.52,9d9fc8cc503a99e1
1665,55.56,9d9fc8cc503a99e1
1666,55.59,9d9fc8c4503e99e1
1667,55.62,9d9fc8c4503e99e1
1668,55.66,999fc8cc503e99e1
1669,55.69,999fc8cc503e99e1
1670,55.72,999fc8cc503e99e1
1671,55.76,999fc8cc503e99e1
1672,55.79,999fc8cc503e99e1
1673,55.82,999fc8cc503e99e1
1674,55.86,999fc8cc503e99e1
1675,55.89,999fc8cc503e99e1
1676,55.92,999fc8cc503e99e1
1677,55.96,999fc8c4503e9de1
1678,55.99,999fc0cc503e9de1
1679,56.02,999fc0cc503e9de1
1680,56.06,999fc0cc503e9de1
1681,56.09,999fc0cc503e9de1
1682,56.12,9b9fc0cc503e95e1
1683,56.16,9b9fc0cc503e95e1
1684,56.19,9b9fc0cc503e95e1
1685,56.22,999fc0cc503e9de1
1686,56.26,9b9fc0cc503e95e1
1687,56.29,9b9fc0cc503e95e1
1688,56.32,9b9fc0cc503e95e1
1689,56.36,9b9fc0cc503e95e1
1690,56.39,9b9fc0cc503e95e1
1691,56.42,9b9fc0cc503e95e1
1692,56.46,9b9fc0cc503e95e1
1693,56.49,999fc0cc503eb5e1
1694,56.52,999fc0cc503eb5e1
1695,56.56,999fc0cc503eb5e1
1696,56.59,999fc0cc503eb5e1
1697,56.62,999fc0cc503eb5e1
1698,56.66,999fc0cc503eb5e1
1699,56.69,999fc0cc503eb5e1
1700,56.72,999fc0cc503eb5e1
1701,56.76,999fc4cc503e95e1
1702,56.79,999fc4cc503e95e1
1703,56.82,999fc4cc503e95e1
1704,56.86,999fc4cc503e95e1
1705,56.89,999fc4cc503e95e1
1706,56.92,999fc4cc503e95e1
1707,56.96,999fc0cc503eb5e1
1708,56.99,9b9fc0cc503e95e1
1709,57.02,9b9fc0cc503e95e1
1710,57.06,9b9fc0cc503e95e1
1711,57.09,9b9fc0cc503e95e1
1712,57.12,9b9fc0cc503e95e1
1713,57.16,9b9fc0cc503e95e1
1714,57.19,9b9fc0cc503e95e1
1715,57.22,9b9fc0cc503e95e1
1716,57.26,9b9fc0cc503e95e1
1717,57.29,9b9fc0cc503e95e1
1718,57.32,9b9fc0cc503e8de1
1719,57.36,9b9fc0cc503e8de1
1720,57.39,9b9fc0c8503e9de1
1721,57.42,9b9fc8c8503e8de1
1722,57.46,9b9fc0cc503e95e1
1723,57.49,9b9fc4c4503e8de1
1724,57.52,9b9fc4c4523a8de1
1725,57.56,9b9fc4c4503a9de1
1726,57.59,9b9fc4c4503a9de1
1727,57.62,9b9fccc4503a8de1
1728,57.66,9b9fccc4503a8de1
1729,57.69,9b9fccc4503a8de1
1730,57.72,9b9fccc4503a8de1
1731,57.76,9b9fccc4503a8de1
1732,57.79,9b9fccc8503a8de1
1733,57.82,9b9fccc8503a8de1
1734,57.86,9b9bccc8503e8de1
1735,57.89,9b9fccc8503e8dc1
1736,57.92,9b9bccc8503e8de1
1737,57.96,9b9bccc8503e8de1
1738,57.99,9b9fccc0503e8de1
1739,58.02,9b9fccc4503a8de1
1740,58.06,9b9fccc4503a8de1
1741,58.09,9b9fccc4503a8de1
1742,58.12,9b9fccc4503a8de1
1743,58.16,9b9becc4503a8de1
1744,58.19,9b9becc4503a8de1
1745,58.22,9b9becc4503a8de1
1746,58.26,9b9becc4503a8de1
1747,58.29,9b9fecc4503a85e1
1748,58.32,9b9becc4503e85e1
1749,58.36,9b9fecc0503e85e1
1750,58.39,9b9fecc0503e85e1
1751,58.43,9b9fecc4503e85c1
1752,58.46,9b9becc4503e8dc1
1753,58.49,9b9fecc0503e8dc1
1754,58.53,9b9fecc0503e8dc1
1755,58.56,9b9becc4503e8dc1
1756,58.59,9b9becc4503e8dc1
1757,58.63,9b9becc4503e8dc1
1758,58.66,9b9becc4503a8de1
1759,58.69,9b9becc4503a8de1
1760,58.73,9b9becc4503aadc1
1761,58.76,9b9becc4503aadc1
1762,58.79,9b9becc8503aadc1
1763,58.83,9b9becc4503aadc1
1764,58.86,9b9becc4503aadc1
1765,58.89,9b9becc4503aadc1
1766,58.93,9b9becc4503aadc1
1767,58.96,9b9beccc503a8dc1
1768,58.99,9b9be8c8503eadc1
1769,59.03,9b9be8c8503eadc1
1770,59.06,9b9be8c8503eadc1
1771,59.09,9b9be8c8503eadc1
1772,59.13,9b9be8c8503eadc1
1773,59.16,999fe8c8503eadc1
1774,59.19,999fe8c8503eadc1
1775,59.23,999fe8c8503eadc1
1776,59.26,999fe8c8503eadc1
1777,59.29,999fe8c8503eadc1
1778,59.33,999fe8c8503eadc1
1779,59.36,999fe8c8503eadc1
1780,59.39,999fe8c8503eadc1
1781,59.43,999fe8c8503eadc1
1782,59.46,999fe8c8503eadc1
1783,59.49,999fe8c8503eadc1
1784,59.53,999fe8c8503eadc1
1785,59.56,999fe8c8503eadc1
1786,59.59,999fe8c8503eadc1
1787,59.63,999fe8c8503eadc1
1788,59.66,999fe8c8503eadc1
1789,59.69,999fe8c8503eadc1
1790,59.73,999fe8c8503eadc1
1791,59.76,999fe8c8503eadc1
1792,59.79,999fe8c8503eadc1
1793,59.83,999fe8c8503eadc1
1794,59.86,999fe8c8503eadc1
1795,59.89,999fe8c8503eadc1
1796,59.93,999fe8c8503eadc1
1797,59.96,999fe8c8503eadc1
1798,59.99,999fe8c8503eadc1
1799,60.03,999fe8c8503eadc1
1800,60.06,9b9fe8c0503eadc1
1801,60.09,9b9fe8c0503eadc1
1802,60.13,9b9fe8c0503eadc1
1803,60.16,9b9fe8c0503eadc1
1804,60.19,9b9fe8c0503eadc1
1805,60.23,9b9fe8c0503eadc1
1806,60.26,9b9fe8c0503eadc1
1807,60.29,9b9fe8c0503eadc1
1808,60.33,9b9fe8c0503eadc1
1809,60.36,9b9fe8c0503eadc1
1810,60.39,9b9fe8c0503eadc1
1811,60.43,9b9fe8c0503eadc1
1812,60.46,9b9fe8c0503eadc1
1813,60.49,9b9fe8c0503eadc1
1814,60.53,9b9fe8c0503eadc1
1815,60.56,9b9fe8c0503eadc1
1816,60.59,9b9fe8c0503eadc1
1817,60.63,9b9fe8c0503eadc1
1818,60.66,9b9fe8c0503eadc1
1819,60.69,9b9fe8c0503eadc1
1820,60.73,9b9fe8c0503eadc1
1821,60.76,9b9fe8c0503eadc1
1822,60.79,999be9c4503eadc1
1823,60.83,999be9c4503eadc1
1824,60.86,989be9cc503eadc1
1825,60.89,909bedcc503aade1
1826,60.93,909bedcc503aade1
1827,60.96,909bedcc503aade1
1828,60.99,909befcc5032ade1
1829,61.03,909befcc5032ade1
1830,61.06,909befcc5032ade1
1831,61.09,909befcc5032ade1
1832,61.13,909bedcc503aade1
1833,61.16,909bedcc503aade1
1834,61.19,909bedcc503aade1
1835,61.23,909bedcc503aade1
1836,61.26,909bedcc503aade1
1837,61.29,909bedcc503aade1
1838,61.33,919beccc503aade1
1839,61.36,999becc4503aade1
1840,61.39,999be8c4503eade1
1841,61.43,999be8c4503eade1
1842,61.46,9b9be8c4503eadc1
1843,61.49,9b9be8c4503eadc1
1844,61.53,9b9be8c4503eadc1
1845,61.56,9b9be8c4503eadc1
1846,61.59,9b9be8c4503eadc1
1847,61.63,9b9be8c4503eadc1
1848,61.66,9b9be8c0503eade1
1849,61.69,9b9be8c0503eade1
1850,61.73,9b9be8c0503eade1
1851,61.76,9b9be8c0503eade1
1852,61.8,9b9be8c0503eade1
1853,61.83,9b9be8c0503eade1
1854,61.86,9b9be8c0503eade1
1855,61.9,9b9be8c0503eade1
1856,61.93,9b9be8c0503eade1
1857,61.96,9b9be8c0503eade1
1858,62.0,9b9be8c0503eade1
1859,62.03,9b9be8c0503eade1
1860,62.06,9b9be8c0503eade1
1861,62.1,9b9be8c0523e8de1
1862,62.13,9b9be8c0523e8de1
1863,62.16,9b9be8c0523e8de1
1864,62.2,9b9be8c0523e8de1
1865,62.23,9b9be8c0523e8de1
1866,62.26,9b9be8c0523e8de1
1867,62.3,9b9be8c0523e8de1
1868,62.33,9b9be8c0523e8de1
1869,62.36,9b9be8c0523e8de1
1870,62.4,9b9be8c0523e8de1
1871,62.43,9b9be8c0523e8de1
1872,62.46,9b9be8c0523e8de1
1873,62.5,9b9be8c0523e8de1
1874,62.53,9b9bc8c4523e8de1
1875,62.56,9b9bc8c4523e8de1
1876,62.6,9b9bc8c4523e8de1
1877,62.63,9b9bc8c4523e8de1
1878,62.66,9b9bc8c4523e8de1
1879,62.7,9b9bc8c4523e8de1
1880,62.73,9b9be8c4523e8dc1
1881,62.76,9b9bc8c4523e8de1
1882,62.8,9b9be8c4523e8dc1
1883,62.83,9b9bc8c4523e8de1
1884,62.86,9b9fc8c4523e8dc1
1885,62.9,9b9fc8c4523e89e1
1886,62.93,9b9bc9c4523e89e1
1887,62.96,9b9bc9c4523e89e1
1888,63.0,9b9bc9c4523e89e1
1889,63.03,9a9fc9c4523e89e1
1890,63.06,9a9fc9c4523e89e1
1891,63.1,9a9fc9c4523e89e1
1892,63.13,9a9fc9c4503e99e1
1893,63.16,9a9fc9c4503e99e1
1894,63.2,9a9fc9c4503e99e1
1895,63.23,9a9fc9c4503e99e1
1896,63.26,9a9fc9c4503e99e1
1897,63.3,9a9fc9c4503e99e1
1898,63.33,9a9fc9c4503e99e1
1899,63.36,999fc9c4503e99e1
1900,63.4,999fc9c4503e8de1
1901,63.43,999fc9c4503e8de1
1902,63.46,999fc9c4503e8de1
1903,63.5,999fc9c4503e8de1
1904,63.53,999fc9c4503e8de1
1905,63.56,999fc9c4503e8de1
1906,63.6,999fe8c4503e8de1
1907,63.63,999fe8c4503e8de1
1908,63.66,999fe8c4503e8de1
1909,63.7,999fc8cc503e8de1
1910,63.73,999fe8c4503eadc1
1911,63.76,999fccc4503eadc1
1912,63.8,999fccc4503eadc1
1913,63.83,999becc4503eadc1
1914,63.86,999becc4503eadc1
1915,63.9,999becc4503eadc1
1916,63.93,999becc4503eadc1
1917,63.96,999becc4503eadc1
1918,64.0,999becc4503eadc1
1919,64.03,999becc4503eadc1
1920,64.06,9b9bccc0503ebdc1
1921,64.1,9b9bccc0503ebdc1
1922,64.13,999bccc4503ebdc1
1923,64.16,999bccc4503ebdc1
1924,64.2,999bccc4503ebdc1
1925,64.23,999bccc4503ebdc1
1926,64.26,999bccc4503ebdc1
1927,64.3,999bccc4503ebdc1
1928,64.33,999bccc4503ebdc1
1929,64.36,999bccc4503ebdc1
1930,64.4,999bccc4503ebdc1
1931,64.43,919becc4503ebdc1
1932,64.46,919becc4503ebdc1
1933,64.5,919becc4503ebdc1
1934,64.53,919becc4503ebdc1
1935,64.56,919becc4503ebdc1
1936,64.6,919becc4503ebdc1
1937,64.63,919becc4503ebdc1
1938,64.66,919fe8c4503ebdc1
1939,64.7,919fe8c4503ebdc1
1940,64.73,919fe8c4503ebdc1
1941,64.76,919fe8c4503ebdc1
1942,64.8,919fe8c4503ebdc1
1943,64.83,919fe8c4503ebdc1
1944,64.86,919fe8c4503ebdc1
1945,64.9,919fe8c4503ebdc1
1946,64.93,999fe8c4503ebd41
1947,64.96,999fe8c4503ebd41
1948,65.0,999fe8c4503ebd41
1949,65.03,999fe8c4503ebd41
1950,65.06,999fe8c4503ebd41
1951,65.1,999fe8c4503ebd41
1952,65.13,999fe8c4503ebd41
1953,65.17,999fe8c4503ebd41
1954,65.2,999fe8c4503ebd41
1955,65.23,999fe8cc503eb941
1956,65.27,999fe8cc503eb941
1957,65.3,999fe8cc503eb941
1958,65.33,919fe8cc503eb961
1959,65.37,919fe8cc503eb961
1960,65.4,999fe8cc503eb8c1
1961,65.43,999fe8cc503eb8c1
1962,65.47,999fe8cc503cb8c3
1963,65.5,999fe8cc503cb8c3
1964,65.53,999fe8cc503cb8c3
1965,65.57,999fe8cc503ca8e3
1966,65.6,9d9be8cc503ca8e3
1967,65.63,9d9be8cc503ca8e3
1968,65.67,9d9be8cc5434a8e3
1969,65.7,9d9fe8cc5434a863
1970,65.73,9f9be8cc5434a863
1971,65.77,9f9be8cc5434a863
1972,65.8,9f9be8cc5434a863
1973,65.83,9f9be8cc5434a863
1974,65.87,9f9be8cc5430a8e3
1975,65.9,9f9be8cc5430a8e3
1976,65.93,9f9be8cc5430a8e3
1977,65.97,9f9be8cc5432a863
1978,66.0,9f9fc8cc5432a869
1979,66.03,9f9bc8cc5632a869
1980,66.07,9f9fc8cc5432a869
1981,66.1,9f9fc8cc56328869
1982,66.13,9f9fc8cc56328869
1983,66.17,9f9fc8cc56328869
1984,66.2,9f9fc8cc56328869
1985,66.23,9b9fc8cc56368869
1986,66.27,9b9fc8cc52368969
1987,66.3,9b9fc8cc52368969
1988,66.33,9b9fc8cc503e8969
1989,66.37,9b9fc8cc503e8969
1990,66.4,9b9fc8cc50368d69
1991,66.43,9b9fc8cc50368d69
1992,66.47,9b9fc8cc50368d69
1993,66.5,9b9fc8cc50368d69
1994,66.53,939fc8cc503e8d69
1995,66.57,919fcacc50368f69
1996,66.6,919fcacc50368f69
1997,66.63,919fcacc50368f69
1998,66.67,919fcccc50368f69
1999,66.7,919fcccc50368f69
2000,66.73,919fcccc50368de9
2001,66.77,919fcccc50368f69
2002,66.8,919fcccc503e8e69
2003,66.83,939fcccc50368e69
2004,66.87,939fcccc503e8c69
2005,66.9,939fcccc503e8c69
2006,66.93,939fcccc503e8c69
2007,66.97,939fc8cc503e9c69
2008,67.0,939fc8cc503e9c69
2009,67.03,939fc8cc503e9c69
2010,67.07,939fc8cc503e9c69
2011,67.1,939fc8cc523e9c61
2012,67.13,939fc8cc523e9c61
2013,67.17,939fc8cc523e9c61
2014,67.2,979fc8c8563e9861
2015,67.23,979fc8c8563e9861
2016,67.27,979fc8c8563e9861
2017,67.3,979fc8c8563e9861
2018,67.33,979fc8c8563e9861
2019,67.37,979fc8c8563e9861
2020,67.4,979fc8c8563e9861
2021,67.43,979fc8c856369961
2022,67.47,979fc8c8563c9961
2023,67.5,979fc8c8563c9961
2024,67.53,979fc8c8563c9961
2025,67.57,979fc8c856369961
2026,67.6,979fc8c8563c9961
2027,67.63,979fc8c8563c9961
2028,67.67,979fc8c8543c9963
2029,67.7,979fc8cc54349963
2030,67.73,979fc8cc54349963
2031,67.77,959fc8cc54369963
2032,67.8,959fc8cc5434996b
2033,67.83,959fcac85434996b
2034,67.87,959fcac854349b69
2035,67.9,959fcac844349b6b
2036,67.93,959fcac854349b69
2037,67.97,959fcac844369b69
2038,68.0,959fcac844369b69
2039,68.03,959fcac844369b69
2040,68.07,959fcac844369ae9
2041,68.1,959fcac844369ae9
2042,68.13,9d9fcac844369a69
2043,68.17,9d9fcac844369a69
2044,68.2,9d9fcac844369a69
2045,68.23,9d9fcac844369a69
2046,68.27,9d9fcac8443698e9
2047,68.3,9d9fcac8443698e9
2048,68.33,9d9fcac8443698e9
2049,68.37,9d9fc8c8443699e9
2050,68.4,9d9fc8c8443699e9
2051,68.44,9b9fc8c840369de9
2052,68.47,9b9fc8c840369de9
2053,68.5,9b9fc8c840369de9
